"q1_adopt","q2_technique","q2_timeframe","question2_camera_choice","question2_camera_year","question2_gps_choice","question2_gps_year","question2_newinvest_choice","question2_newinvest_year","question2_autonom_choice","question2_autonom_year","q2_comment_choice","q2_not_available","q2_machine","q2_other_machine","q2_summary","q2_alt_selection","q2_alt_comment","q3_info","q4_len_own","q5_len_other","q5_alt_dist","q5_alt_fields","q6_col1","q6_col2","q6_col3","q7_age","q7_size","q7_farm","q7_speci_select","q7_speci_comment","q7_AES","url_link","county","plz","bundesland","BTR011_HOFNF-01","BTR011_HOFNF-02","JAHR","lwBetr_Anzahl","lwBetrOrganic_Anzahl","FLC048","UAA","ETG009","FLC049","ERW046","LST009","UAA_Organic","BTR011","BTR010_BNZAT-21","BTR010_BNZAT-22","BTR010_BNZAT-23","BTR010_FLC-PACHT-01","FLC017_FLC-PACHT-01","FLC043_FLC-PACHT-01","BTR010_FLC-PACHT-02","FLC017_FLC-PACHT-02","FLC043_FLC-PACHT-02","BTR010_FLC-PACHT-03","FLC017_FLC-PACHT-03","FLC043_FLC-PACHT-03","BTR010_FLC-SELSBT","FLC017_FLC-SELSBT","FLC043_FLC-SELSBT","BTR010_FLC-UNENTG","FLC017_FLC-UNENTG","FLC043_FLC-UNENTG","BTR010_RECHTSF111","BTR010_RECHTSF112","BTR010_RECHTSF11","BTR010_RECHTSF121","BTR010_RECHTSF15","lwBetrUnter5_Anzahl","UAA_unter5","lwBetr5b10_Anzahl","UAA_5b10","BTR010_FLCHB010B020","FLC017_FLCHB010B020","BTR010_FLCHB020B050","FLC017_FLCHB020B050","BTR010_FLCHB050B100","FLC017_FLCHB050B100","BTR010_FLCHC010B020","FLC017_FLCHC010B020","BTR010_FLCHC020UM","FLC017_FLCHC020UM","FLC004_BNZAT-21111","FLC004_BNZAT-2111","FLC004_BNZAT-2112","FLC004_BNZAT-2113","FLC004_BNZAT-2114","FLC004_BNZAT-2115","FLC004_BNZAT-2116-01","FLC004_BNZAT-2117","FLC004_BNZAT-211","FLC004_BNZAT-2122","FLC004_BNZAT-212","FLC004_BNZAT-2131","UAA_Sugarbeet","FLC004_BNZAT-214","FLC004_BNZAT-21511","FLC004_BNZAT-2151","UAA_arable","FLC004_BNZAT-22","FLC004_BNZAT-23","BTR034.y","VIE003.y","BTR038","BTR021.y","VIE004.y","BTR034_TIER-111","TIE003_TIER-111","BTR034_TIER-1","TIE003_TIER-1","BTR034_TIER-22","TIE003_TIER-22","BTR034_TIER-2","TIE003_TIER-2","BTR034_TIER-3","TIE003_TIER-3","BTR034_TIER-8","TIE003_TIER-8","FLC048_BTRARTOEK05","FLC048_BTRARTOEK06","FLC048_BTRARTOEK07","ERW046_ARBKRF-FAM06","LST009_ARBKRF-FAM06","ERW046_ARBKRF-SAISON","LST009_ARBKRF-SAISON","ERW046_ARBKRF-STAEND03","LST009_ARBKRF-STAEND03","Durchschnittliche Betriebsgröße","Rinder je 100 ha landwirtschaftlich genutzter Fläche","Schweine je 100 ha landwirtschaftlich genutzter Fläche","minDist_demo","meanDist_demo","meanDist_Nei","q5_len_other_cat","NrFields","fields_b","meanDist","meanDist_cat","FieldDist","farmsize_b","age_b","dist_b","AES_b","ShareOrgFarms","ShareOrgArea","NUTS3","Area","population","populationdensity","farmDens","areaDens","ShareSB","ShareSmallFarms","ShareSmallArea","ShareArableUAA","ShareArableInTotalArea","meanFarmSize","elev_mean","sand_content","clay_content","median_slope_in_percent","mean_slope_in_percent","slope_in_degrees_mean","sand_content_percent_mean","clay_content_percent_mean","elevation_in_m_mean","mainly_crop","SB_region","advisory","minDist_SBfabric","ShareAdopters","info_b","fields_dist","sq.meanDist","sq.fields_dist","sq.demodist","Peers_cont","Fields_cont","farm_organic","selection_distance","sq.sand_content_percent_mean","sq.clay_content_percent_mean","sq.elevation_in_m_mean","sq.slope_in_degrees_mean","Fabrikstandort_agg","Verband_agg","meanFarmSize2","Mean_ownfield_dist"
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2, 3, 10",NA,"1","0",0,"0","1","0","1","1","1","3","0","0",NA,"0",NA,NA,210,2,NA,NA,2016,1053,74,4191,461.48,NA,NA,NA,NA,4191,1003,922,233,787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1003,49,1,110,195,157,1189,248,3654,254,8418,146,10284,111,15292,27,7115,16199,16704,985,1473,5145,108,34,542,24992,4129,5633,120,3386,767,4040,4179,41275,571,4300,481,13682,37,NA,NA,77,3490,205,14749,47,2357,165,32498,26,3143,NA,NA,3897,294,NA,NA,NA,NA,NA,NA,NA,48,"31","56.6",6.9447650915112,289.05350965538,NA,"0","1","1",2.5,"6","0","0","0","0","0",0.0702754036087369,0.090816503423767,29,841.39,115652,137,1.25150049323144,0.548473359559776,0.0820351302241066,0.253561253561254,858.340556470486,89.4404957961342,49.0557292099977,48,289.797277381322,25.1959832243217,24.9388318481209,3.28002023696899,4.58617305755615,3.28002023696899,25.1959832243217,24.9388318481209,289.797277381322,"1",0,3,48.4850838109545,0.571428571428571,"1",2.5,6.25,6.25,48.2297621762725,2,1,"0","1",634.837570640301,621.945333948848,83982.4619776267,10.7585327549261,4,9,43.8252611585945,NA
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 3, 4, 6, 9, 10",NA,"1","0",0,"0","1","3","1","0","3","3","0","0",NA,"0",NA,6,103,5,NA,NA,2016,1341,195,7078,553.52,NA,NA,NA,NA,6918,1277,735,118,1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1277,58,6,59,144,218,1586,300,4544,363,12125,302,20620,88,11045,11,5288,4171,4254,111,1150,3582,279,72,55,9502,4169,5672,52,190,54,1698,1700,17577,3396,34367,1123,60693,204,NA,NA,433,24616,919,67282,25,5611,122,66231,127,10227,NA,NA,6591,NA,NA,NA,NA,NA,NA,NA,NA,40.7,"111.9","120.8",25.4858773250861,306.64977520531,NA,"0","1","1",2.5,"6","0","0","1","0","0",0.145413870246085,0.124981933805463,78,1960.17,259030,132,0.684124336154517,0.282383670804063,0.0108095807020538,0.206562266964952,715.614611938141,31.7549501373031,8.96707938597162,40.7,469.42627688172,24.9481138524314,23.4264786303214,11.30699634552,12.5761966705322,3.01791048049927,17.6777534484863,22.2609977722168,407,"1",0,2,68.3449051987754,0,"1",2.5,6.25,6.25,649.52994302934,2,1,"0","1",312.50296698547,495.552021814641,165649,9.10778366830732,3,3,41.2766592095451,4.60671139331066e-07
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2, 3, 10, 6",NA,"1","0",1,NA,NA,"0","1","0","3","6","0","0",NA,"0",NA,12,81,5,NA,NA,2016,719,10,882,365.69,NA,NA,NA,NA,882,657,667,29,509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657,54,8,57,69,40,300,91,1369,232,8019,222,15350,70,9260,7,2202,10909,11026,55,175,3140,64,25,214,14698,5054,6221,2288,5098,230,1412,1440,31797,153,4615,381,31227,118,NA,NA,181,13770,275,33888,23,3296,48,39873,25,4013,NA,NA,876,6,NA,NA,NA,NA,NA,NA,NA,53.2,"85.9","92.4",31.9770057804992,455.60051431766,0.340310173786614,"1","1","1",0.340310173786614,"0","0","1","1","0","0",0.0139082058414465,0.0241187891383412,70,627.91,256458,408,1.145068560781,0.582392381073721,0.160329590841903,0.134909596662031,1083.17700784818,86.9506959446526,50.6394228472233,53.2,72.1238595114294,31.4727271333987,15.4040346720358,0.964169144630432,1.40456438064575,1.79617270827293,22.0535669326782,17.7082314491272,96.5,"1",1,2,12.4866163228234,0,"1",0.340310173786614,0.115811014382676,0.115811014382676,1022.52889868608,2,1,"0","0",486.359814454118,313.581461055858,9312.25,3.22623639794453,13,6,50.8609179415855,1.26856225049801
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 2, 7",NA,"1","12",1,NA,NA,"1","2","0","1","5","0","0",NA,"0",NA,10,95,5,NA,NA,2016,702,17,1135,489,NA,NA,NA,NA,1077,620,623,32,494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,79,3,38,61,41,290,73,1067,204,7164,183,13100,127,16746,36,10472,16558,16655,108,166,5327,89,46,273,22664,3006,3564,3201,7099,595,2907,2926,42516,165,6216,286,13274,36,NA,NA,98,5402,179,13242,4,NA,17,9566,40,4015,NA,NA,997,NA,NA,NA,NA,NA,NA,NA,NA,72.3,"23.2","13.6",51.0949075513347,461.094384320717,10.9017667070459,"1","1","1",10.9017667070459,"2","2","1","0","0","0",0.0242165242165242,0.0220245398773006,67,941.49,265140,282,0.7456266131345,0.519389478380015,0.166972433907235,0.112535612535613,810.034764826176,86.9447852760736,45.1582066724023,72.3,172.822197392924,20.3268984690599,19.2756405848918,1.27793574333191,3.95321989059448,1.65496631310536,15.4741142713107,18.816096672645,153,"1",1,2,12.9538090489615,0.142857142857143,"1",10.9017667070459,118.848517334854,118.848517334854,2610.68957767944,2,1,"0","0",239.44821248158,354.045493994321,23409,2.73891349751356,13,6,69.6581196581197,0.955883990333598
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 2",NA,"1","0",0,"6","0","0","0","0","4","4","0","3",NA,"0",NA,39,116,1,NA,NA,2016,1183,56,1767,323.89,NA,NA,NA,NA,1576,950,756,694,810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950,226,7,410,674,113,823,134,1945,306,10496,180,12535,NA,NA,NA,NA,8442,8599,126,125,4127,209,33,1028,14247,4172,5243,284,2212,454,564,580,24280,2303,5793,408,15821,44,NA,NA,95,4408,184,13313,24,2412,78,33909,46,2478,NA,NA,1410,166,191,NA,NA,NA,NA,NA,NA,28.8,"37.700000000000003","88.1",22.8544228339354,337.889343877584,NA,"0","0","0",50,"6","6","1","1","1","0",0.0473372781065089,0.0486584951681126,2,686.77,544971,794,1.72255631434105,0.471613495056569,0.0911037891268534,0.442096365173288,1222.96767421038,74.9637222513816,35.353903053424,28.8,288.101437108005,19.4309495485603,25.6344539256955,3.77817940711975,4.97964429855347,2.54713782668114,12.4633231163025,27.8184666633606,313.5,"0",0,3,40.7090582600767,0,"1",0,2500,0,522.324643072308,2,0,"0","2",155.33442310136,773.867087500505,98282.25,6.48791110810991,5,7,27.3786982248521,0.439807213583211
"1","Kombination Hacke-Bandspritze","2021","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Kombination Hacke-Bandspritze, year: 2021, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"0","0",0,"0","1","4","0","0","0","3","0","0",NA,"1",NA,10,92,5,NA,NA,2016,702,17,1135,489,NA,NA,NA,NA,1077,620,623,32,494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,79,3,38,61,41,290,73,1067,204,7164,183,13100,127,16746,36,10472,16558,16655,108,166,5327,89,46,273,22664,3006,3564,3201,7099,595,2907,2926,42516,165,6216,286,13274,36,NA,NA,98,5402,179,13242,4,NA,17,9566,40,4015,NA,NA,997,NA,NA,NA,NA,NA,NA,NA,NA,72.3,"23.2","13.6",17.3187839800508,429.512006785342,NA,"0","1","1",2.5,"6","0","0","0","0","1",0.0242165242165242,0.0220245398773006,67,941.49,265140,282,0.7456266131345,0.519389478380015,0.166972433907235,0.112535612535613,810.034764826176,86.9447852760736,45.1582066724023,72.3,172.822197392924,20.3268984690599,19.2756405848918,1.27793574333191,3.95321989059448,0.556495010852814,15.4070730209351,18.3402843475342,126,"1",1,2,13.9982342592328,0.142857142857143,"0",2.5,6.25,6.25,299.940278547666,1,1,"0","1",237.377899072425,336.366029948407,15876,0.309686697104073,2,6,69.6581196581197,5.02206606476291
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0, 3, 4, 2, 1, 11","搼㹣berbetriebliche Nutzung ist unpraktikabel, da in manchen Fr昼㹣hjahren sehr kurze Zeitfenster genutzt werden m昼㹣ssen damit der Hackgang auch die gew昼㹣nschten Ergebnisse liefert. Einzelbetriebliche Anschaffung ist unrentabel wenn der Betrieb nicht sehr gro搼㹦 ist.","1","5",24,NA,NA,"1","1","1","1","4","0","0",NA,"0",NA,10,91,5,NA,NA,2016,702,17,1135,489,NA,NA,NA,NA,1077,620,623,32,494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,79,3,38,61,41,290,73,1067,204,7164,183,13100,127,16746,36,10472,16558,16655,108,166,5327,89,46,273,22664,3006,3564,3201,7099,595,2907,2926,42516,165,6216,286,13274,36,NA,NA,98,5402,179,13242,4,NA,17,9566,40,4015,NA,NA,997,NA,NA,NA,NA,NA,NA,NA,NA,72.3,"23.2","13.6",26.2193073419656,440.136439239004,10.0166405027104,"4","4","1",10.0166405027104,"2","2","1","0","0","0",0.0242165242165242,0.0220245398773006,67,941.49,265140,282,0.7456266131345,0.519389478380015,0.166972433907235,0.112535612535613,810.034764826176,86.9447852760736,45.1582066724023,72.3,172.822197392924,20.3268984690599,19.2756405848918,1.27793574333191,3.95321989059448,1.63993130547219,9.9318995599089,17.6340036721065,162.068965517241,"1",1,2,20.3907693971828,0.142857142857143,"1",10.0166405027104,100.333086960538,100.333086960538,687.452077492453,2,4,"0","0",98.6426288681186,310.958085507866,26266.3495838288,2.68937468666773,2,6,69.6581196581197,4.70575256856981
"1","Scharhacke","2002","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 2002, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"1","0",0,"0","1","4","1","0","2","3","0","0",NA,"0",NA,55,188,2,NA,NA,2016,1363,73,4022,589.16,NA,NA,NA,NA,4014,1255,1124,338,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,102,6,167,NA,161,1194,303,4619,390,12800,199,13537,102,14070,41,NA,19982,21762,850,927,7131,132,17,1062,31881,5380,7048,239,6930,NA,3446,3571,53821,1590,3500,494,18341,51,NA,NA,108,3661,223,16151,62,6773,165,70330,50,4629,NA,NA,2955,NA,NA,NA,NA,NA,NA,NA,NA,46.8,"24.6","101.6",12.5748746048855,294.401452367205,NA,"0","1","1",2.5,"6","0","0","0","0","0",0.053558327219369,0.0681308982279856,30,968.35,162697,168,1.40754892342645,0.608416378375587,0.128760149384069,0.240645634629494,672.325005091995,91.3520945074343,55.5801104972376,46.8,295.596207285017,16.299531543703,26.5430683095952,4.0228705406189,5.20099115371704,2.47461843490601,18.8869762420654,25.1747341156006,307,"1",1,3,16.7283093969238,0.777777777777778,"1",2.5,6.25,6.25,158.127471328594,2,1,"0","1",356.717871568344,633.767237791184,94249,6.12373639837665,4,9,43.2252384446075,2.37628445037093
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"0","0",0,"6","0","0","3","2","3","4","0","0",NA,"1",NA,56,6,9,NA,NA,2016,82,9,1113,53.35,NA,NA,NA,NA,1113,73,63,4,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,4,5,14,22,11,71,8,121,13,452,16,1131,15,2229,5,1309,1071,1087,154,NA,645,98,NA,NA,2049,425,650,23,102,NA,NA,NA,3739,34,1562,53,2752,7,NA,NA,13,717,25,2354,3,NA,8,7586,12,1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9,"42.3",".",31.1231442632834,429.641346499195,NA,"0","0","0",50,"6","6","1","1","1","1",0.109756097560976,0.208622305529522,88,214.19,215846,1008,0.38283766749148,0.249077921471591,0.0272800213960952,0.304878048780488,7424.68603561387,70.0843486410497,17.456463887203,75.9,13.0875775501371,74.5161637931034,8.35994676611889,1.01494920253754,1.2951694726944,1.45707094669342,68.466194152832,8.81991100311279,12,"1",0,1,112.385998595485,0,"0",0,2500,0,968.65010883315,1,0,"0","2",4687.61974177329,77.7908301028301,144,2.12305574369806,11,2,65.0609756097561,0.39725995452912
"1","Scharhacke","1984","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 1984, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"1","0",0,"5","1","1","1","1","3","3","0","0",NA,"1",NA,40,218,2,NA,NA,2016,907,89,4089,383.19,NA,NA,NA,NA,4083,856,683,186,757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856,47,4,99,172,185,1342,198,2900,197,6321,128,9190,73,10047,27,8349,9505,9820,1294,806,5905,190,13,183,18211,1917,3015,84,1010,646,4426,4531,29456,630,8229,430,9095,17,NA,NA,49,1219,185,9299,18,1308,96,15522,69,12451,NA,NA,2950,NA,NA,NA,NA,NA,NA,NA,NA,44.2,"22.9","43",38.1373717523088,283.778149588785,NA,"0","1","1",35,"6","5","0","1","1","1",0.0981256890848953,0.10655288499178,28,1321.2,125976,95,0.686497123826824,0.29003178928247,0.0342884302009777,0.313120176405733,1033.70912602103,76.8704820063154,22.2948834392976,44.2,312.410386991702,31.09441163181,20.9379720178156,7.44816780090332,49.0742111206055,2.03141888231039,11.3868532180786,24.6772413253784,263,"1",0,3,79.409628045185,0.75,"1",35,1225,1225,1454.4591241738,2,1,"0","1",129.660426210067,608.966239430965,69169,4.12666267540719,4,9,42.2480705622933,0.79846918157915
"1","Scharhacke","2020","1","2","0","False","0","False","0","False","0","0","3",NA,"{type: Scharhacke, year: 2020, camera: 1, 2, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 0, machine: 3, other_machine: }",NA,NA,"1","0",0,"0","1","0","1","0","4","5","0","0",NA,"0",NA,15,77,5,NA,NA,2016,263,9,439,120.03,NA,NA,NA,NA,439,241,198,27,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,19,3,26,52,36,253,42,637,71,2357,58,3976,24,3157,6,1571,2486,2522,139,337,1465,287,1,25,4777,453,1068,96,585,169,1124,1140,8101,81,3810,157,6037,12,NA,NA,36,1533,71,4247,2,NA,13,1753,19,614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7,".","10.1",18.1788636557116,399.649256111967,NA,"0","1","1",2.5,"6","0","1","1","0","0",0.0342205323193916,0.0365741897858869,63,407.22,484322,1189,0.645842542114827,0.294754678060999,0.0722133069991359,0.23574144486692,3300.06665000417,67.4914604682163,19.8934237021757,45.7,126.748979450633,32.3061162870945,18.297931763285,3.4033203125,4.59696674346924,5.48802995681763,24.0179262161255,22.6825561523438,143.5,"1",0,2,58.499874362138,1,"1",2.5,6.25,6.25,330.471083812954,2,1,"0","1",576.860779723248,514.498353604227,20592.25,30.1184728069277,2,6,45.638783269962,2.59352788746542e-07
"1","1 Mal Spritzen danach 2 - 3 Mal Hacken","2019","0","False","0","False","0","False","1","2019","0","0","0",NA,"{type: 1 Mal Spritzen danach 2 - 3 Mal Hacken, year: 2019, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 1, 2019, comment: 0, not_available: 0, machine: 0, other_machine: }",NA,NA,"0","0",0,"6","0","4","1","1","4","4","0","0",NA,"1",NA,61,86,5,NA,NA,2016,445,8,497,327.93,NA,NA,NA,NA,281,399,406,29,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399,40,6,42,68,23,169,52,741,100,3532,122,8693,75,10068,31,9521,11527,11695,134,221,3954,99,16,95,16214,1462,1871,1949,5732,301,2050,2064,30938,158,1682,151,4762,9,NA,NA,18,559,42,2298,5,189,17,6870,22,1980,NA,NA,280,NA,NA,NA,NA,NA,NA,NA,NA,78,"5","19.2",5.57084027240986,416.652011539822,NA,"0","0","0",50,"6","6","1","1","1","1",0.0179775280898876,0.00856890189979569,68,704.71,469611,666,0.631465425494175,0.465340352769224,0.185273773353158,0.146067415730337,1207.90107644924,94.3433049736224,43.90174681784,78,88.1243935677296,27.1019932432432,18.0751140202703,1.03334856033325,2.09569334983826,0.85937362909317,10.994146823883,15.9525206883748,142.666666666667,"1",1,2,22.6138726993737,0.25,"0",0,2500,0,31.0342613407035,1,0,"0","2",120.871264385098,254.482916313027,20353.7777777778,0.738523034380765,13,6,73.6921348314607,1.11833372780896
"1","Kombination Hacke-Bandspritze","2022","1","2022","1","2022","1","2021","0","False","0","0","1",NA,"{type: Kombination Hacke-Bandspritze, year: 2022, camera: 1, 2022, gps: 1, 2022, newinvest: 1, 2021, autonom: 0, False, comment: 0, not_available: 0, machine: 1, other_machine: }",NA,NA,"1","0",0,"1","1","4","4","4","4","5","0","0",NA,"0",NA,NA,83,5,NA,NA,2016,1041,28,1360,478.51,NA,NA,NA,NA,1287,911,892,35,879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911,120,10,120,162,133,972,163,2402,263,8828,233,16927,117,15685,12,2876,5769,5828,734,2017,3744,222,66,1789,14400,9821,11619,890,1183,129,809,814,30313,177,17348,808,72276,280,NA,NA,330,28496,549,76606,53,8833,156,111054,81,7172,NA,NA,1247,NA,NA,NA,NA,NA,NA,NA,NA,48.3,"132.30000000000001","211.4",10.0746204442347,445.468245514846,NA,"0","1","1",7.5,"6","1","1","1","0","0",0.0268972142170989,0.0268959896344904,65,1042.8,460113,441,0.998273878020714,0.458870349060223,0.0390261603932306,0.243035542747358,827.792522622307,63.3487283442352,29.0688530878404,48.3,31.5686714682131,58.5965250777605,11.9586216951789,0.713274359703064,1.26784229278564,0.713274359703064,58.5965250777605,11.9586216951789,31.5686714682131,"1",0,2,24.1932324819512,1,"1",7.5,56.25,56.25,101.497977095392,2,1,"0","1",3433.55275118861,143.008632848402,996.581018267974,0.508760312209816,13,6,45.9663784822286,NA
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 5","i.d.R. Mulchsaat wegen Erosionsschutz erforderlich","1","0",0,"6","0","1","0","0","4","4","0","0",NA,"0",NA,NA,203,2,NA,NA,2016,1358,63,1173,402.2,NA,NA,NA,NA,1172,1234,909,712,765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1234,116,8,398,NA,188,1346,230,3363,292,9638,174,12030,60,8048,16,NA,10911,11254,779,1422,4383,86,4,723,18651,5123,6651,103,3301,535,1592,1937,32934,2898,4386,510,20337,65,NA,NA,148,5582,242,16781,60,6008,180,77948,42,2380,NA,NA,902,NA,NA,NA,NA,NA,NA,NA,NA,31.6,"37.4","154.5",11.4122221393902,301.532273603993,NA,"0","0","0",50,"6","6","1","1","1","0",0.0463917525773196,0.0291397314768772,27,684.14,91696,134,1.98497383576461,0.58789136726401,0.100230764559422,0.431516936671576,984.85082048732,81.8846345101939,48.1392697401117,31.6,278.71880126873,30.1323578381148,25.372871840847,3.16505742073059,4.15065574645996,3.16505742073059,30.1323578381148,25.372871840847,278.71880126873,"1",1,3,10.8364370576397,0.555555555555556,"1",0,2500,0,130.238814158788,2,0,"0","2",907.958988884196,643.782625452047,77684.1701806779,10.0175884765218,4,9,29.6170839469809,NA
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 2, 3, 8",NA,"1","0",0,"3","1","0","0","0","2","5","0","0",NA,"1",NA,NA,94,5,NA,NA,2016,702,17,1135,489,NA,NA,NA,NA,1077,620,623,32,494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,79,3,38,61,41,290,73,1067,204,7164,183,13100,127,16746,36,10472,16558,16655,108,166,5327,89,46,273,22664,3006,3564,3201,7099,595,2907,2926,42516,165,6216,286,13274,36,NA,NA,98,5402,179,13242,4,NA,17,9566,40,4015,NA,NA,997,NA,NA,NA,NA,NA,NA,NA,NA,72.3,"23.2","13.6",32.0125117168958,446.763572255033,NA,"0","1","1",17.5,"6","3","1","0","1","1",0.0242165242165242,0.0220245398773006,67,941.49,265140,282,0.7456266131345,0.519389478380015,0.166972433907235,0.112535612535613,810.034764826176,86.9447852760736,45.1582066724023,72.3,172.822197392924,20.3268984690599,19.2756405848918,1.27793574333191,3.95321989059448,1.27793574333191,20.3268984690599,19.2756405848918,172.822197392924,"1",1,2,10.5854467367549,0.142857142857143,"1",17.5,306.25,306.25,1024.80090642439,2,1,"0","1",413.182801371468,371.550319957929,29867.5119117187,1.63311976408528,13,6,69.6581196581197,NA
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 10, 11",NA,"1","0",0,"6","0","0","2","1","1","3","0","3",NA,"1",NA,NA,106,3,NA,NA,2016,33,5,304,16.96,NA,NA,NA,NA,304,23,22,6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,3,7,5,7,5,32,3,NA,8,258,5,NA,7,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,522,108,208,NA,41,NA,NA,NA,1162,57,476,16,NA,NA,NA,NA,1,NA,3,141,2,NA,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3,"11.4",".",3.74242821066915,308.981329776908,NA,"0","0","0",50,"6","6","0","0","1","1",0.151515151515151,0.179245283018868,35,122.07,159174,1304,0.270336692061932,0.13893667567789,0.0352839931153184,0.303030303030303,23355.3655660377,68.5141509433962,9.51912836896862,48.3,153.141506247889,43.590781508692,17.8963162251656,1.57313990592956,2.15821075439453,1.57313990592956,43.590781508692,17.8963162251656,153.141506247889,"0",0,3,54.0225322122176,0,"1",0,2500,0,14.0057689120123,2,0,"0","2",1900.15623253853,320.278134431124,23452.3209358723,2.47476916362808,6,3,51.3939393939394,NA
